,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
296,296,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6992,1943,False
297,297,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5123,1390,False
298,298,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14062,3955,False
299,299,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,19343,5620,False
300,300,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5608,1482,False
301,301,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,22825,6365,False
302,302,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9046,1998,False
303,303,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14751,3889,False
304,304,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4570,1193,False
305,305,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6472,1658,False
306,306,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6725,1737,False
307,307,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,62122,15626,False
308,308,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,53745,15365,False
309,309,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5793,1725,False
310,310,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6579,1530,False
311,311,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3750,968,False
312,312,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6704,1620,False
313,313,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12895,3743,False
314,314,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,20642,5390,False
315,315,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7117,1843,False
316,316,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5818,1522,False
317,317,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8817,2116,False
318,318,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,13078,3455,True
319,319,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9943,2660,False
320,320,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5715,1404,False
321,321,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3530,933,False
322,322,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,21402,6189,False
323,323,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,30745,8614,False
324,324,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,22193,5727,False
325,325,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6396,1516,False
326,326,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10394,2819,False
327,327,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,33569,9638,True
328,328,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7925,2130,False
329,329,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3108,773,False
330,330,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5051,1356,False
331,331,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,15256,4322,False
332,332,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7499,2090,False
333,333,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4391,1141,False
334,334,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9863,2559,False
335,335,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,27257,7511,True
336,336,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11649,3081,False
337,337,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,28078,7783,False
338,338,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,37951,10138,False
339,339,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5220,1426,False
340,340,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11548,3554,False
341,341,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6613,1890,False
342,342,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,21693,6309,False
343,343,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6094,1667,False
344,344,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4235,1238,False
345,345,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2600,545,False
346,346,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2691,696,False
347,347,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,13141,3421,False
348,348,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,15165,3646,False
349,349,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,47951,13261,False
350,350,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3048,803,False
351,351,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,15587,4786,False
352,352,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10680,3405,False
353,353,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,13447,3387,False
354,354,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10143,2958,False
355,355,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,18098,4946,False
356,356,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2678,734,False
357,357,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,34007,9277,False
358,358,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,15412,4442,False
359,359,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4624,1209,False
360,360,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12879,3466,False
361,361,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8240,2323,False
362,362,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10022,2597,False
363,363,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,17289,4105,False
364,364,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8268,2381,False
365,365,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,58117,17642,False
366,366,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9280,2352,False
367,367,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,58099,15918,False
368,368,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5709,1429,False
369,369,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5412,1325,False
370,370,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,46929,12363,False
371,371,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5246,1422,False
372,372,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,42243,11157,False
373,373,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9734,2343,False
374,374,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,29863,8012,False
375,375,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7938,2062,False
376,376,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4179,1086,False
377,377,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10603,2933,False
378,378,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,17171,4404,False
379,379,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2520,748,False
380,380,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8094,2024,False
381,381,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3580,907,False
382,382,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6782,1899,False
383,383,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,25916,6761,False
384,384,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,25275,7316,False
385,385,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3200,808,False
386,386,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11926,3410,False
387,387,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8796,2098,False
388,388,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8850,2467,False
389,389,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9179,2255,False
390,390,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,16901,4569,False
391,391,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,13528,3640,False
392,392,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,18748,4834,False
393,393,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6869,2166,False
394,394,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5618,1326,False
395,395,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6444,1746,False
396,396,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14387,3878,False
397,397,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8069,1981,False
398,398,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3514,968,False
399,399,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8390,2350,False
400,400,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5056,1337,False
401,401,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,19822,5327,False
402,402,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5085,1211,False
403,403,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6121,1679,False
404,404,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,13145,3336,False
405,405,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,21331,6186,False
406,406,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5840,1468,False
407,407,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4942,1381,False
408,408,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,15260,4629,False
409,409,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,16088,4069,False
410,410,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9628,2315,False
411,411,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,31305,7967,False
412,412,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,43032,12391,False
413,413,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7314,1982,True
414,414,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,55937,14975,False
415,415,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7311,2082,False
416,416,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11443,3132,False
417,417,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,15837,3817,False
418,418,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5569,1400,False
419,419,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8460,2279,False
420,420,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,22157,5466,False
421,421,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,52431,14779,False
422,422,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7365,2167,False
423,423,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5522,1366,False
424,424,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,21727,5621,False
425,425,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,38730,10899,False
426,426,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10684,2225,False
427,427,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,34242,9121,False
428,428,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,34594,9673,False
429,429,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,19301,5442,True
430,430,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,39776,11293,False
431,431,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,18179,5196,False
432,432,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11696,3201,False
433,433,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8840,2097,False
434,434,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,15485,3906,False
435,435,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7475,2133,False
436,436,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,15158,3965,False
437,437,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,20301,5173,False
438,438,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14370,4119,False
439,439,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11800,2969,False
440,440,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,23461,6437,True
441,441,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7513,1804,False
442,442,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5704,1641,False
443,443,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7337,1819,False
444,444,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4035,1033,False
445,445,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6773,1883,False
446,446,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12054,3419,False
447,447,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8649,2521,False
448,448,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10289,2717,False
449,449,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14006,3599,False
450,450,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14748,3862,False
451,451,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,22708,5535,False
452,452,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,38723,10994,False
453,453,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7409,2115,False
454,454,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9511,2480,False
455,455,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,35434,9479,True
456,456,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,24474,6802,False
457,457,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,21915,6311,False
458,458,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14805,3827,False
459,459,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,30203,9236,False
460,460,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6470,1509,False
461,461,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,29561,8341,False
462,462,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8818,2427,False
463,463,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10070,2850,False
464,464,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3518,944,False
465,465,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7011,1927,False
466,466,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3974,1040,False
467,467,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11540,3171,False
468,468,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6732,1661,False
469,469,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3482,943,False
470,470,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2707,684,False
471,471,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,21785,4512,False
472,472,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9336,2402,False
473,473,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,28375,8082,False
474,474,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4455,1149,False
475,475,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,53116,14236,False
476,476,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,43214,11712,False
477,477,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,22508,5671,False
478,478,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,39493,10931,False
479,479,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,38967,10719,False
480,480,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8242,2219,False
481,481,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,34975,9929,False
482,482,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,24098,6450,False
483,483,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9859,2718,False
484,484,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9599,2573,False
485,485,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3437,936,False
486,486,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,13988,3905,False
487,487,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7980,2248,False
488,488,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6536,1600,False
489,489,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,13430,3304,False
490,490,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3946,824,False
491,491,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3979,1010,False
492,492,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,28592,7884,False
493,493,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,43035,12572,False
494,494,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5112,1415,False
495,495,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2818,588,False
496,496,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,24287,6867,False
497,497,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14745,4008,False
498,498,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,15107,4801,False
499,499,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12115,3622,False
500,500,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4176,1131,False
501,501,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4249,1120,False
502,502,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,26583,7295,False
503,503,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5514,1427,False
504,504,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,24421,7061,False
505,505,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8188,2208,False
506,506,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9749,2620,False
507,507,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12072,3562,True
508,508,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4195,1140,False
509,509,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6727,2026,False
510,510,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,49521,13881,False
511,511,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2126,532,False
512,512,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3372,843,False
513,513,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4327,1166,False
514,514,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8081,1945,False
515,515,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7204,1768,False
516,516,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,26890,7253,False
517,517,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5425,1467,False
518,518,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,27224,7088,True
519,519,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,41458,11990,False
520,520,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10826,2975,False
521,521,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6877,1715,False
522,522,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7215,1880,False
523,523,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,34055,9897,False
524,524,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7866,2077,False
525,525,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,27551,7381,False
526,526,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,25324,6471,False
527,527,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3477,939,False
528,528,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7393,1843,False
529,529,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,23559,5931,False
530,530,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7911,2022,False
531,531,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,17315,4818,False
532,532,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6829,1609,False
533,533,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11727,2529,False
534,534,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3589,970,False
535,535,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,17676,4645,False
536,536,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,33609,9020,False
537,537,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4490,1210,False
538,538,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,30999,8642,False
539,539,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,21341,6412,True
540,540,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,30063,7807,False
541,541,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4651,1114,False
542,542,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,13567,3908,False
543,543,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,19132,4937,False
544,544,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,26995,7019,False
545,545,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3956,1059,False
546,546,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,29657,7509,True
547,547,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,13015,3311,False
548,548,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9289,2332,False
549,549,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5799,1392,False
550,550,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2809,605,False
551,551,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6198,1736,False
552,552,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9175,2687,False
553,553,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4213,1100,False
554,554,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5925,1584,False
555,555,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9354,2248,False
556,556,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10560,2430,False
557,557,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,29207,7535,False
558,558,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,69190,20850,False
559,559,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11533,2865,False
560,560,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5754,1308,False
561,561,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,13312,3512,False
562,562,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5152,1423,False
563,563,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11683,3264,True
564,564,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,29092,8038,True
565,565,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,44932,13026,True
566,566,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8876,2563,False
567,567,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,15419,4033,False
568,568,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,30715,8772,False
569,569,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8000,2170,False
570,570,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,13728,3928,False
571,571,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12807,3028,False
572,572,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5318,1281,False
573,573,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3872,985,False
574,574,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9529,2332,False
575,575,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7025,1661,False
576,576,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11295,3007,False
577,577,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,20436,6317,False
578,578,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11500,2935,False
579,579,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,25750,7456,False
580,580,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6533,1954,False
581,581,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5015,1433,False
582,582,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,44514,12181,False
583,583,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2680,589,False
584,584,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3186,887,False
585,585,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2683,675,False
586,586,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,16337,4051,False
587,587,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,17546,4965,False
588,588,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,1694,481,False
589,589,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5779,1412,False
590,590,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3673,797,False
591,591,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,64235,18189,False
592,592,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,15388,4387,False
